Date,Entry
2018-01-01,359.0
2018-01-02,943.0
2018-01-03,474.0
2018-01-04,635.0
2018-01-05,117.0
2018-01-06,829.0
2018-01-07,789.0
2018-01-08,426.0
2018-01-09,635.0
2018-01-10,487.0
2018-01-11,574.0
2018-01-12,656.0
2018-01-13,989.0
2018-01-14,386.0
2018-01-15,984.0
2018-01-16,155.0
2018-01-17,194.0
2018-01-18,466.0
2018-01-19,659.0
2018-01-20,317.0
2018-01-21,751.0
2018-01-22,379.0
2018-01-23,367.0
2018-01-24,813.0
2018-01-25,103.0
2018-01-26,107.0
2018-01-27,198.0
2018-01-28,576.0
2018-01-29,171.0
2018-01-30,233.0
2018-01-31,384.0
2018-02-01,696.0
2018-02-02,281.0
2018-02-03,238.0
2018-02-04,659.0
2018-02-05,779.0
2018-02-06,419.0
2018-02-07,721.0
2018-02-08,116.0
2018-02-09,103.0
2018-02-10,149.0
2018-02-11,260.0
2018-02-12,562.0
2018-02-13,593.0
2018-02-14,950.0
2018-02-15,560.0
2018-02-16,735.0
2018-02-17,486.0
2018-02-18,383.0
2018-02-19,676.0
2018-02-20,185.0
2018-02-21,913.0
2018-02-22,640.0
2018-02-23,594.0
2018-02-24,170.0
2018-02-25,374.0
2018-02-26,170.0
2018-02-27,973.0
2018-02-28,346.0
2018-03-01,960.0
2018-03-02,539.0
2018-03-03,210.0
2018-03-04,989.0
2018-03-05,964.0
2018-03-06,568.0
2018-03-07,221.0
2018-03-08,611.0
2018-03-09,188.0
2018-03-10,814.0
2018-03-11,236.0
2018-03-12,272.0
2018-03-13,619.0
2018-03-14,236.0
2018-03-15,903.0
2018-03-16,319.0
2018-03-17,882.0
2018-03-18,148.0
2018-03-19,482.0
2018-03-20,981.0
2018-03-21,568.0
2018-03-22,247.0
2018-03-23,969.0
2018-03-24,492.0
2018-03-25,786.0
2018-03-26,809.0
2018-03-27,937.0
2018-03-28,870.0
2018-03-30,834.0
2018-03-31,370.0
2018-04-01,854.0
2018-04-02,878.0
2018-04-03,332.0
2018-04-04,227.0
2018-04-05,187.0
2018-04-06,167.0
2018-04-07,943.0
2018-04-08,648.0
2018-04-09,500.0
2018-04-10,673.0
2018-04-11,721.0
2018-04-12,473.0
2018-04-13,829.0
2018-04-14,919.0
2018-04-15,566.0
2018-04-16,754.0
2018-04-17,477.0
2018-04-18,842.0
2018-04-19,976.0
2018-04-20,658.0
2018-04-21,376.0
2018-04-22,435.0
